"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"149","tempTextFromObjectac715d92bd.txt","the","DT","the",3,"determiner",NA,NA,NA,149,3
"150","tempTextFromObjectac715d92bd.txt","world","NN","world",5,"noun",NA,NA,NA,150,3
"151","tempTextFromObjectac715d92bd.txt","to","TO","to",2,"to",NA,NA,NA,151,3
"152","tempTextFromObjectac715d92bd.txt","protect","VB","protect",7,"verb",NA,NA,NA,152,3
"153","tempTextFromObjectac715d92bd.txt","but","CC","but",3,"conjunction",NA,NA,NA,153,3
"154","tempTextFromObjectac715d92bd.txt","not","RB","not",3,"adverb",NA,NA,NA,154,3
"155","tempTextFromObjectac715d92bd.txt","possess","VBP","possess",7,"verb",NA,NA,NA,155,3
"156","tempTextFromObjectac715d92bd.txt","to","TO","to",2,"to",NA,NA,NA,156,3
"157","tempTextFromObjectac715d92bd.txt","defend","VB","defend",6,"verb",NA,NA,NA,157,3
"158","tempTextFromObjectac715d92bd.txt","but","CC","but",3,"conjunction",NA,NA,NA,158,3
"159","tempTextFromObjectac715d92bd.txt","not","RB","not",3,"adverb",NA,NA,NA,159,3
"160","tempTextFromObjectac715d92bd.txt","to","TO","to",2,"to",NA,NA,NA,160,3
"161","tempTextFromObjectac715d92bd.txt","conquer","VB","conquer",7,"verb",NA,NA,NA,161,3
"162","tempTextFromObjectac715d92bd.txt","it","PP","it",2,"pronoun",NA,NA,NA,162,3
"163","tempTextFromObjectac715d92bd.txt","is","VBZ","be",2,"verb",NA,NA,NA,163,3
"164","tempTextFromObjectac715d92bd.txt","the","DT","the",3,"determiner",NA,NA,NA,164,3
"165","tempTextFromObjectac715d92bd.txt","american","JJ","American",8,"adjective",NA,NA,NA,165,3
"166","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,166,3
"167","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,167,3
"168","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,168,3
"169","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,169,3
"170","tempTextFromObjectac715d92bd.txt","flawed","JJ","flawed",6,"adjective",NA,NA,NA,170,3
"171","tempTextFromObjectac715d92bd.txt","and","CC","and",3,"conjunction",NA,NA,NA,171,3
"172","tempTextFromObjectac715d92bd.txt","fallible","JJ","fallible",8,"adjective",NA,NA,NA,172,3
"173","tempTextFromObjectac715d92bd.txt","people","NNS","people",6,"noun",NA,NA,NA,173,3
"174","tempTextFromObjectac715d92bd.txt","united","VBN","unite",6,"verb",NA,NA,NA,174,3
