"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"158","tempTextFromObjectac73e199465.txt","slavery","NN","slavery",7,"noun",NA,NA,NA,158,2
"159","tempTextFromObjectac73e199465.txt","then","RB","then",4,"adverb",NA,NA,NA,159,2
"160","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,160,2
"161","tempTextFromObjectac73e199465.txt","turmoil","NN","turmoil",7,"noun",NA,NA,NA,161,2
"162","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,162,2
"163","tempTextFromObjectac73e199465.txt","triumph","NN","triumph",7,"noun",NA,NA,NA,163,2
"164","tempTextFromObjectac73e199465.txt","that","IN","that",4,"preposition",NA,NA,NA,164,2
"165","tempTextFromObjectac73e199465.txt","promise","NN","promise",7,"noun",NA,NA,NA,165,2
"166","tempTextFromObjectac73e199465.txt","exploded","VBD","explode",8,"verb",NA,NA,NA,166,2
"167","tempTextFromObjectac73e199465.txt","onto","IN","onto",4,"preposition",NA,NA,NA,167,2
"168","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,168,2
"169","tempTextFromObjectac73e199465.txt","world","NN","world",5,"noun",NA,NA,NA,169,2
"170","tempTextFromObjectac73e199465.txt","stage","NN","stage",5,"noun",NA,NA,NA,170,2
"171","tempTextFromObjectac73e199465.txt","to","TO","to",2,"to",NA,NA,NA,171,2
"172","tempTextFromObjectac73e199465.txt","make","VB","make",4,"verb",NA,NA,NA,172,2
"173","tempTextFromObjectac73e199465.txt","this","DT","this",4,"determiner",NA,NA,NA,173,2
"174","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,174,2
"175","tempTextFromObjectac73e199465.txt","american","JJ","American",8,"adjective",NA,NA,NA,175,2
"176","tempTextFromObjectac73e199465.txt","century","NN","century",7,"noun",NA,NA,NA,176,2
"177","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,177,2
"178","tempTextFromObjectac73e199465.txt","what","WP","what",4,"pronoun",NA,NA,NA,178,2
"179","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,179,2
"180","tempTextFromObjectac73e199465.txt","century","NN","century",7,"noun",NA,NA,NA,180,2
"181","tempTextFromObjectac73e199465.txt","it","PP","it",2,"pronoun",NA,NA,NA,181,2
"182","tempTextFromObjectac73e199465.txt","has","VBZ","have",3,"verb",NA,NA,NA,182,2
"183","tempTextFromObjectac73e199465.txt","been","VBN","be",4,"verb",NA,NA,NA,183,2
"184","tempTextFromObjectac73e199465.txt","america","NN","<unknown>",7,"noun",NA,NA,NA,184,2
"185","tempTextFromObjectac73e199465.txt","became","VBD","become",6,"verb",NA,NA,NA,185,2
"186","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,186,2
"187","tempTextFromObjectac73e199465.txt","world","NN","world",5,"noun",NA,NA,NA,187,2
"188","tempTextFromObjectac73e199465.txt","mightiest","JJS","mighty",9,"adjective",NA,NA,NA,188,2
"189","tempTextFromObjectac73e199465.txt","industrial","JJ","industrial",10,"adjective",NA,NA,NA,189,2
"190","tempTextFromObjectac73e199465.txt","power","NN","power",5,"noun",NA,NA,NA,190,2
"191","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,191,2
"192","tempTextFromObjectac73e199465.txt","saved","VBN","save",5,"verb",NA,NA,NA,192,3
"193","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,193,3
"194","tempTextFromObjectac73e199465.txt","world","NN","world",5,"noun",NA,NA,NA,194,3
"195","tempTextFromObjectac73e199465.txt","from","IN","from",4,"preposition",NA,NA,NA,195,3
"196","tempTextFromObjectac73e199465.txt","tyranny","NN","tyranny",7,"noun",NA,NA,NA,196,3
"197","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,197,3
