"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"132","tempTextFromObjectac72c76a3d.txt","gracious","JJ","gracious",8,"adjective",NA,NA,NA,132,3
"133","tempTextFromObjectac72c76a3d.txt","cooperation","NN","cooperation",11,"noun",NA,NA,NA,133,3
"134","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,134,3
"135","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,135,3
"136","tempTextFromObjectac72c76a3d.txt","transition","NN","transition",10,"noun",NA,NA,NA,136,3
"137","tempTextFromObjectac72c76a3d.txt","process","NN","process",7,"noun",NA,NA,NA,137,3
"138","tempTextFromObjectac72c76a3d.txt","you","PP","you",3,"pronoun",NA,NA,NA,138,3
"139","tempTextFromObjectac72c76a3d.txt","have","VBP","have",4,"verb",NA,NA,NA,139,3
"140","tempTextFromObjectac72c76a3d.txt","shown","VBN","show",5,"verb",NA,NA,NA,140,3
"141","tempTextFromObjectac72c76a3d.txt","a","DT","a",1,"determiner",NA,NA,NA,141,3
"142","tempTextFromObjectac72c76a3d.txt","watching","VBG","watch",8,"verb",NA,NA,NA,142,3
"143","tempTextFromObjectac72c76a3d.txt","world","NN","world",5,"noun",NA,NA,NA,143,3
"144","tempTextFromObjectac72c76a3d.txt","that","IN","that",4,"preposition",NA,NA,NA,144,3
"145","tempTextFromObjectac72c76a3d.txt","we","PP","we",2,"pronoun",NA,NA,NA,145,3
"146","tempTextFromObjectac72c76a3d.txt","are","VBP","be",3,"verb",NA,NA,NA,146,3
"147","tempTextFromObjectac72c76a3d.txt","a","DT","a",1,"determiner",NA,NA,NA,147,3
"148","tempTextFromObjectac72c76a3d.txt","united","VBN","unite",6,"verb",NA,NA,NA,148,3
"149","tempTextFromObjectac72c76a3d.txt","people","NNS","people",6,"noun",NA,NA,NA,149,3
"150","tempTextFromObjectac72c76a3d.txt","pledged","VBN","pledge",7,"verb",NA,NA,NA,150,3
"151","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,151,3
"152","tempTextFromObjectac72c76a3d.txt","maintaining","VBG","maintain",11,"verb",NA,NA,NA,152,3
"153","tempTextFromObjectac72c76a3d.txt","a","DT","a",1,"determiner",NA,NA,NA,153,3
"154","tempTextFromObjectac72c76a3d.txt","political","JJ","political",9,"adjective",NA,NA,NA,154,3
"155","tempTextFromObjectac72c76a3d.txt","system","NN","system",6,"noun",NA,NA,NA,155,3
"156","tempTextFromObjectac72c76a3d.txt","which","WDT","which",5,"determiner",NA,NA,NA,156,3
"157","tempTextFromObjectac72c76a3d.txt","guarantees","VBZ","guarantee",10,"verb",NA,NA,NA,157,3
"158","tempTextFromObjectac72c76a3d.txt","individual","JJ","individual",10,"adjective",NA,NA,NA,158,3
"159","tempTextFromObjectac72c76a3d.txt","liberty","NN","liberty",7,"noun",NA,NA,NA,159,3
"160","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,160,3
"161","tempTextFromObjectac72c76a3d.txt","a","DT","a",1,"determiner",NA,NA,NA,161,3
"162","tempTextFromObjectac72c76a3d.txt","greater","JJR","great",7,"adjective",NA,NA,NA,162,3
"163","tempTextFromObjectac72c76a3d.txt","degree","NN","degree",6,"noun",NA,NA,NA,163,3
"164","tempTextFromObjectac72c76a3d.txt","than","IN","than",4,"preposition",NA,NA,NA,164,3
"165","tempTextFromObjectac72c76a3d.txt","any","DT","any",3,"determiner",NA,NA,NA,165,3
"166","tempTextFromObjectac72c76a3d.txt","other","JJ","other",5,"adjective",NA,NA,NA,166,3
"167","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,167,3
"168","tempTextFromObjectac72c76a3d.txt","i","NP","i",1,"name",NA,NA,NA,168,3
"169","tempTextFromObjectac72c76a3d.txt","thank","VBP","thank",5,"verb",NA,NA,NA,169,3
"170","tempTextFromObjectac72c76a3d.txt","you","PP","you",3,"pronoun",NA,NA,NA,170,3
"171","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,171,3
"172","tempTextFromObjectac72c76a3d.txt","your","PP$","your",4,"pronoun",NA,NA,NA,172,3
"173","tempTextFromObjectac72c76a3d.txt","people","NNS","people",6,"noun",NA,NA,NA,173,3
"174","tempTextFromObjectac72c76a3d.txt","for","IN","for",3,"preposition",NA,NA,NA,174,3
"175","tempTextFromObjectac72c76a3d.txt","all","PDT","all",3,"predeterminer",NA,NA,NA,175,3
"176","tempTextFromObjectac72c76a3d.txt","your","PP$","your",4,"pronoun",NA,NA,NA,176,3
"177","tempTextFromObjectac72c76a3d.txt","help","NN","help",4,"noun",NA,NA,NA,177,3
"178","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,178,3
"179","tempTextFromObjectac72c76a3d.txt","maintaining","VBG","maintain",11,"verb",NA,NA,NA,179,3
"180","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,180,3
"181","tempTextFromObjectac72c76a3d.txt","continuity","NN","continuity",10,"noun",NA,NA,NA,181,3
"182","tempTextFromObjectac72c76a3d.txt","which","WDT","which",5,"determiner",NA,NA,NA,182,3
"183","tempTextFromObjectac72c76a3d.txt","is","VBZ","be",2,"verb",NA,NA,NA,183,3
"184","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,184,3
"185","tempTextFromObjectac72c76a3d.txt","bulwark","NN","bulwark",7,"noun",NA,NA,NA,185,3
"186","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,186,3
"187","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,187,3
"188","tempTextFromObjectac72c76a3d.txt","republic","NN","republic",8,"noun",NA,NA,NA,188,3
"189","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,189,3
"190","tempTextFromObjectac72c76a3d.txt","business","NN","business",8,"noun",NA,NA,NA,190,3
"191","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,191,3
"192","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,192,3
"193","tempTextFromObjectac72c76a3d.txt","nation","NN","nation",6,"noun",NA,NA,NA,193,3
"194","tempTextFromObjectac72c76a3d.txt","goes","VBZ","go",4,"verb",NA,NA,NA,194,3
"195","tempTextFromObjectac72c76a3d.txt","forward","RB","forward",7,"adverb",NA,NA,NA,195,3
"196","tempTextFromObjectac72c76a3d.txt","these","DT","these",5,"determiner",NA,NA,NA,196,3
"197","tempTextFromObjectac72c76a3d.txt","united","VBN","unite",6,"verb",NA,NA,NA,197,3
"198","tempTextFromObjectac72c76a3d.txt","states","NNS","state",6,"noun",NA,NA,NA,198,3
"199","tempTextFromObjectac72c76a3d.txt","are","VBP","be",3,"verb",NA,NA,NA,199,3
"200","tempTextFromObjectac72c76a3d.txt","confronted","VBN","confront",10,"verb",NA,NA,NA,200,3
"201","tempTextFromObjectac72c76a3d.txt","with","IN","with",4,"preposition",NA,NA,NA,201,3
"202","tempTextFromObjectac72c76a3d.txt","an","DT","an",2,"determiner",NA,NA,NA,202,3
"203","tempTextFromObjectac72c76a3d.txt","economic","JJ","economic",8,"adjective",NA,NA,NA,203,3
"204","tempTextFromObjectac72c76a3d.txt","affliction","NN","affliction",10,"noun",NA,NA,NA,204,3
"205","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,205,3
"206","tempTextFromObjectac72c76a3d.txt","great","JJ","great",5,"adjective",NA,NA,NA,206,3
"207","tempTextFromObjectac72c76a3d.txt","proportions","NNS","proportion",11,"noun",NA,NA,NA,207,3
"208","tempTextFromObjectac72c76a3d.txt","we","PP","we",2,"pronoun",NA,NA,NA,208,3
"209","tempTextFromObjectac72c76a3d.txt","suffer","VBP","suffer",6,"verb",NA,NA,NA,209,3
"210","tempTextFromObjectac72c76a3d.txt","from","IN","from",4,"preposition",NA,NA,NA,210,3
"211","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,211,3
"212","tempTextFromObjectac72c76a3d.txt","longest","JJS","long",7,"adjective",NA,NA,NA,212,3
"213","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,213,3
"214","tempTextFromObjectac72c76a3d.txt","one","CD","one",3,"number",NA,NA,NA,214,3
"215","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,215,3
"216","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,216,3
"217","tempTextFromObjectac72c76a3d.txt","worst","JJS","bad",5,"adjective",NA,NA,NA,217,3
"218","tempTextFromObjectac72c76a3d.txt","sustained","JJ","sustained",9,"adjective",NA,NA,NA,218,3
"219","tempTextFromObjectac72c76a3d.txt","inflations","NNS","inflation",10,"noun",NA,NA,NA,219,3
"220","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,220,3
"221","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,221,3
"222","tempTextFromObjectac72c76a3d.txt","national","JJ","national",8,"adjective",NA,NA,NA,222,3
"223","tempTextFromObjectac72c76a3d.txt","history","NN","history",7,"noun",NA,NA,NA,223,3
"224","tempTextFromObjectac72c76a3d.txt","it","PP","it",2,"pronoun",NA,NA,NA,224,3
"225","tempTextFromObjectac72c76a3d.txt","distorts","VBZ","distort",8,"verb",NA,NA,NA,225,3
"226","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,226,3
"227","tempTextFromObjectac72c76a3d.txt","economic","JJ","economic",8,"adjective",NA,NA,NA,227,3
"228","tempTextFromObjectac72c76a3d.txt","decisions","NNS","decision",9,"noun",NA,NA,NA,228,3
"229","tempTextFromObjectac72c76a3d.txt","penalizes","VBZ","penalize",9,"verb",NA,NA,NA,229,3
"230","tempTextFromObjectac72c76a3d.txt","thrift","NN","thrift",6,"noun",NA,NA,NA,230,3
"231","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,231,3
"232","tempTextFromObjectac72c76a3d.txt","crushes","VBZ","crush",7,"verb",NA,NA,NA,232,3
"233","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,233,3
"234","tempTextFromObjectac72c76a3d.txt","struggling","VBG","struggle",10,"verb",NA,NA,NA,234,3
"235","tempTextFromObjectac72c76a3d.txt","young","JJ","young",5,"adjective",NA,NA,NA,235,3
"236","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,236,3
"237","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,237,3
"238","tempTextFromObjectac72c76a3d.txt","fixed","VBN","fix",5,"verb",NA,NA,NA,238,3
"239","tempTextFromObjectac72c76a3d.txt","income","NN","income",6,"noun",NA,NA,NA,239,3
"240","tempTextFromObjectac72c76a3d.txt","elderly","NN","elderly",7,"noun",NA,NA,NA,240,3
"241","tempTextFromObjectac72c76a3d.txt","alike","RB","alike",5,"adverb",NA,NA,NA,241,3
"242","tempTextFromObjectac72c76a3d.txt","it","PP","it",2,"pronoun",NA,NA,NA,242,3
"243","tempTextFromObjectac72c76a3d.txt","threatens","VBZ","threaten",9,"verb",NA,NA,NA,243,3
"244","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,244,3
"245","tempTextFromObjectac72c76a3d.txt","shatter","VB","shatter",7,"verb",NA,NA,NA,245,3
"246","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,246,3
"247","tempTextFromObjectac72c76a3d.txt","lives","NNS","life",5,"noun",NA,NA,NA,247,3
"248","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,248,3
"249","tempTextFromObjectac72c76a3d.txt","millions","NNS","million",8,"noun",NA,NA,NA,249,3
"250","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,250,3
"251","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,251,3
"252","tempTextFromObjectac72c76a3d.txt","people","NNS","people",6,"noun",NA,NA,NA,252,3
"253","tempTextFromObjectac72c76a3d.txt","idle","JJ","idle",4,"adjective",NA,NA,NA,253,3
"254","tempTextFromObjectac72c76a3d.txt","industries","NNS","industry",10,"noun",NA,NA,NA,254,3
"255","tempTextFromObjectac72c76a3d.txt","have","VBP","have",4,"verb",NA,NA,NA,255,3
"256","tempTextFromObjectac72c76a3d.txt","cast","VBN","cast",4,"verb",NA,NA,NA,256,3
