"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"167","tempTextFromObjectac7491485b0.txt","world","NN","world",5,"noun",NA,NA,NA,167,3
"168","tempTextFromObjectac7491485b0.txt","republic","NN","republic",8,"noun",NA,NA,NA,168,3
"169","tempTextFromObjectac7491485b0.txt","ours","PP","ours",4,"pronoun",NA,NA,NA,169,3
"170","tempTextFromObjectac7491485b0.txt","is","VBZ","be",2,"verb",NA,NA,NA,170,3
"171","tempTextFromObjectac7491485b0.txt","an","DT","an",2,"determiner",NA,NA,NA,171,3
"172","tempTextFromObjectac7491485b0.txt","organic","JJ","organic",7,"adjective",NA,NA,NA,172,3
"173","tempTextFromObjectac7491485b0.txt","law","NN","law",3,"noun",NA,NA,NA,173,3
"174","tempTextFromObjectac7491485b0.txt","which","WDT","which",5,"determiner",NA,NA,NA,174,3
"175","tempTextFromObjectac7491485b0.txt","had","VBD","have",3,"verb",NA,NA,NA,175,3
"176","tempTextFromObjectac7491485b0.txt","but","RB","but",3,"adverb",NA,NA,NA,176,3
"177","tempTextFromObjectac7491485b0.txt","one","CD","one",3,"number",NA,NA,NA,177,3
"178","tempTextFromObjectac7491485b0.txt","ambiguity","NN","ambiguity",9,"noun",NA,NA,NA,178,3
"179","tempTextFromObjectac7491485b0.txt","and","CC","and",3,"conjunction",NA,NA,NA,179,3
"180","tempTextFromObjectac7491485b0.txt","we","PP","we",2,"pronoun",NA,NA,NA,180,3
"181","tempTextFromObjectac7491485b0.txt","saw","VBD","see",3,"verb",NA,NA,NA,181,3
"182","tempTextFromObjectac7491485b0.txt","that","IN","that",4,"preposition",NA,NA,NA,182,3
"183","tempTextFromObjectac7491485b0.txt","effaced","VBN","efface",7,"verb",NA,NA,NA,183,3
"184","tempTextFromObjectac7491485b0.txt","in","IN","in",2,"preposition",NA,NA,NA,184,3
"185","tempTextFromObjectac7491485b0.txt","a","DT","a",1,"determiner",NA,NA,NA,185,3
"186","tempTextFromObjectac7491485b0.txt","baptism","NN","baptism",7,"noun",NA,NA,NA,186,3
"187","tempTextFromObjectac7491485b0.txt","of","IN","of",2,"preposition",NA,NA,NA,187,3
"188","tempTextFromObjectac7491485b0.txt","sacrifice","NN","sacrifice",9,"noun",NA,NA,NA,188,3
"189","tempTextFromObjectac7491485b0.txt","and","CC","and",3,"conjunction",NA,NA,NA,189,3
"190","tempTextFromObjectac7491485b0.txt","blood","NN","blood",5,"noun",NA,NA,NA,190,3
"191","tempTextFromObjectac7491485b0.txt","with","IN","with",4,"preposition",NA,NA,NA,191,3
"192","tempTextFromObjectac7491485b0.txt","union","NN","union",5,"noun",NA,NA,NA,192,3
"193","tempTextFromObjectac7491485b0.txt","maintained","VBD","maintain",10,"verb",NA,NA,NA,193,3
"194","tempTextFromObjectac7491485b0.txt","the","DT","the",3,"determiner",NA,NA,NA,194,3
"195","tempTextFromObjectac7491485b0.txt","nation","NN","nation",6,"noun",NA,NA,NA,195,3
"196","tempTextFromObjectac7491485b0.txt","supreme","NN","supreme",7,"noun",NA,NA,NA,196,3
"197","tempTextFromObjectac7491485b0.txt","and","CC","and",3,"conjunction",NA,NA,NA,197,3
"198","tempTextFromObjectac7491485b0.txt","its","PP$","its",3,"pronoun",NA,NA,NA,198,3
"199","tempTextFromObjectac7491485b0.txt","concord","NN","concord",7,"noun",NA,NA,NA,199,3
"200","tempTextFromObjectac7491485b0.txt","inspiring","VBG","inspire",9,"verb",NA,NA,NA,200,3
"201","tempTextFromObjectac7491485b0.txt","we","PP","we",2,"pronoun",NA,NA,NA,201,3
"202","tempTextFromObjectac7491485b0.txt","have","VBP","have",4,"verb",NA,NA,NA,202,3
"203","tempTextFromObjectac7491485b0.txt","seen","VBN","see",4,"verb",NA,NA,NA,203,3
"204","tempTextFromObjectac7491485b0.txt","the","DT","the",3,"determiner",NA,NA,NA,204,3
"205","tempTextFromObjectac7491485b0.txt","world","NN","world",5,"noun",NA,NA,NA,205,3
"206","tempTextFromObjectac7491485b0.txt","rivet","VB","rivet",5,"verb",NA,NA,NA,206,3
"207","tempTextFromObjectac7491485b0.txt","its","PP$","its",3,"pronoun",NA,NA,NA,207,3
"208","tempTextFromObjectac7491485b0.txt","hopeful","JJ","hopeful",7,"adjective",NA,NA,NA,208,3
"209","tempTextFromObjectac7491485b0.txt","gaze","NN","gaze",4,"noun",NA,NA,NA,209,3
"210","tempTextFromObjectac7491485b0.txt","on","IN","on",2,"preposition",NA,NA,NA,210,3
"211","tempTextFromObjectac7491485b0.txt","the","DT","the",3,"determiner",NA,NA,NA,211,3
"212","tempTextFromObjectac7491485b0.txt","great","JJ","great",5,"adjective",NA,NA,NA,212,3
"213","tempTextFromObjectac7491485b0.txt","truths","NNS","truth",6,"noun",NA,NA,NA,213,3
"214","tempTextFromObjectac7491485b0.txt","on","IN","on",2,"preposition",NA,NA,NA,214,3
"215","tempTextFromObjectac7491485b0.txt","which","WDT","which",5,"determiner",NA,NA,NA,215,3
"216","tempTextFromObjectac7491485b0.txt","the","DT","the",3,"determiner",NA,NA,NA,216,3
"217","tempTextFromObjectac7491485b0.txt","founders","NNS","founder",8,"noun",NA,NA,NA,217,3
"218","tempTextFromObjectac7491485b0.txt","wrought","VBP","wrought",7,"verb",NA,NA,NA,218,3
"219","tempTextFromObjectac7491485b0.txt","we","PP","we",2,"pronoun",NA,NA,NA,219,3
"220","tempTextFromObjectac7491485b0.txt","have","VBP","have",4,"verb",NA,NA,NA,220,3
"221","tempTextFromObjectac7491485b0.txt","seen","VBN","see",4,"verb",NA,NA,NA,221,3
"222","tempTextFromObjectac7491485b0.txt","civil","JJ","civil",5,"adjective",NA,NA,NA,222,3
"223","tempTextFromObjectac7491485b0.txt","human","JJ","human",5,"adjective",NA,NA,NA,223,3
"224","tempTextFromObjectac7491485b0.txt","and","CC","and",3,"conjunction",NA,NA,NA,224,3
"225","tempTextFromObjectac7491485b0.txt","religious","JJ","religious",9,"adjective",NA,NA,NA,225,3
"226","tempTextFromObjectac7491485b0.txt","liberty","NN","liberty",7,"noun",NA,NA,NA,226,3
"227","tempTextFromObjectac7491485b0.txt","verified","VBN","verify",8,"verb",NA,NA,NA,227,3
"228","tempTextFromObjectac7491485b0.txt","and","CC","and",3,"conjunction",NA,NA,NA,228,3
"229","tempTextFromObjectac7491485b0.txt","glorified","VBN","glorify",9,"verb",NA,NA,NA,229,3
"230","tempTextFromObjectac7491485b0.txt","in","IN","in",2,"preposition",NA,NA,NA,230,3
"231","tempTextFromObjectac7491485b0.txt","the","DT","the",3,"determiner",NA,NA,NA,231,3
