"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"129","tempTextFromObjectac76b286961.txt","be","VB","be",2,"verb",NA,NA,NA,129,2
"130","tempTextFromObjectac76b286961.txt","gladdened","VBN","gladden",9,"verb",NA,NA,NA,130,2
"131","tempTextFromObjectac76b286961.txt","by","IN","by",2,"preposition",NA,NA,NA,131,2
"132","tempTextFromObjectac76b286961.txt","this","DT","this",4,"determiner",NA,NA,NA,132,2
"133","tempTextFromObjectac76b286961.txt","day","NN","day",3,"noun",NA,NA,NA,133,2
"134","tempTextFromObjectac76b286961.txt",";","SENT",";",1,"fullstop",NA,NA,NA,134,2
"135","tempTextFromObjectac76b286961.txt","for","IN","for",3,"preposition",NA,NA,NA,135,3
"136","tempTextFromObjectac76b286961.txt","today","NN","today",5,"noun",NA,NA,NA,136,3
"137","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,137,3
"138","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,138,3
"139","tempTextFromObjectac76b286961.txt","concrete","JJ","concrete",8,"adjective",NA,NA,NA,139,3
"140","tempTextFromObjectac76b286961.txt","expression","NN","expression",10,"noun",NA,NA,NA,140,3
"141","tempTextFromObjectac76b286961.txt","of","IN","of",2,"preposition",NA,NA,NA,141,3
"142","tempTextFromObjectac76b286961.txt","a","DT","a",1,"determiner",NA,NA,NA,142,3
"143","tempTextFromObjectac76b286961.txt","stunning","JJ","stunning",8,"adjective",NA,NA,NA,143,3
"144","tempTextFromObjectac76b286961.txt","fact","NN","fact",4,"noun",NA,NA,NA,144,3
"145","tempTextFromObjectac76b286961.txt",":","SENT",":",1,"fullstop",NA,NA,NA,145,3
"146","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,146,4
"147","tempTextFromObjectac76b286961.txt","continuity","NN","continuity",10,"noun",NA,NA,NA,147,4
"148","tempTextFromObjectac76b286961.txt","these","DT","these",5,"determiner",NA,NA,NA,148,4
"149","tempTextFromObjectac76b286961.txt","200","CD","@card@",3,"number",NA,NA,NA,149,4
"150","tempTextFromObjectac76b286961.txt","years","NNS","year",5,"noun",NA,NA,NA,150,4
"151","tempTextFromObjectac76b286961.txt","since","IN","since",5,"preposition",NA,NA,NA,151,4
"152","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,152,4
"153","tempTextFromObjectac76b286961.txt","government","NN","government",10,"noun",NA,NA,NA,153,4
"154","tempTextFromObjectac76b286961.txt","began","VBD","begin",5,"verb",NA,NA,NA,154,4
"155","tempTextFromObjectac76b286961.txt","we","PP","we",2,"pronoun",NA,NA,NA,155,4
"156","tempTextFromObjectac76b286961.txt","meet","VB","meet",4,"verb",NA,NA,NA,156,4
"157","tempTextFromObjectac76b286961.txt","on","IN","on",2,"preposition",NA,NA,NA,157,4
"158","tempTextFromObjectac76b286961.txt","democracy","NN","democracy",9,"noun",NA,NA,NA,158,4
"159","tempTextFromObjectac76b286961.txt","front","NN","front",5,"noun",NA,NA,NA,159,4
"160","tempTextFromObjectac76b286961.txt","porch","NN","porch",5,"noun",NA,NA,NA,160,4
"161","tempTextFromObjectac76b286961.txt","a","DT","a",1,"determiner",NA,NA,NA,161,4
"162","tempTextFromObjectac76b286961.txt","good","JJ","good",4,"adjective",NA,NA,NA,162,4
"163","tempTextFromObjectac76b286961.txt","place","NN","place",5,"noun",NA,NA,NA,163,4
"164","tempTextFromObjectac76b286961.txt","to","TO","to",2,"to",NA,NA,NA,164,4
"165","tempTextFromObjectac76b286961.txt","talk","VB","talk",4,"verb",NA,NA,NA,165,4
"166","tempTextFromObjectac76b286961.txt","as","IN","as",2,"preposition",NA,NA,NA,166,4
"167","tempTextFromObjectac76b286961.txt","neighbors","NNS","neighbor",9,"noun",NA,NA,NA,167,4
"168","tempTextFromObjectac76b286961.txt","and","CC","and",3,"conjunction",NA,NA,NA,168,4
"169","tempTextFromObjectac76b286961.txt","as","IN","as",2,"preposition",NA,NA,NA,169,4
"170","tempTextFromObjectac76b286961.txt","friends","NNS","friend",7,"noun",NA,NA,NA,170,4
"171","tempTextFromObjectac76b286961.txt","for","IN","for",3,"preposition",NA,NA,NA,171,4
"172","tempTextFromObjectac76b286961.txt","this","DT","this",4,"determiner",NA,NA,NA,172,4
