"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"102","tempTextFromObjectac723d1d7f2.txt","old","JJ","old",3,"adjective",NA,NA,NA,102,1
"103","tempTextFromObjectac723d1d7f2.txt","countries","NNS","country",9,"noun",NA,NA,NA,103,1
"104","tempTextFromObjectac723d1d7f2.txt","are","VBP","be",3,"verb",NA,NA,NA,104,1
"105","tempTextFromObjectac723d1d7f2.txt","exacted","VBN","exact",7,"verb",NA,NA,NA,105,1
"106","tempTextFromObjectac723d1d7f2.txt","by","IN","by",2,"preposition",NA,NA,NA,106,1
"107","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,107,1
"108","tempTextFromObjectac723d1d7f2.txt","dead","JJ","dead",4,"adjective",NA,NA,NA,108,1
"109","tempTextFromObjectac723d1d7f2.txt","hand","NN","hand",4,"noun",NA,NA,NA,109,1
"110","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,110,1
"111","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,111,1
"112","tempTextFromObjectac723d1d7f2.txt","bygone","JJ","bygone",6,"adjective",NA,NA,NA,112,1
"113","tempTextFromObjectac723d1d7f2.txt","civilization","NN","civilization",12,"noun",NA,NA,NA,113,1
"114","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,114,1
"115","tempTextFromObjectac723d1d7f2.txt","have","VBP","have",4,"verb",NA,NA,NA,115,1
"116","tempTextFromObjectac723d1d7f2.txt","not","RB","not",3,"adverb",NA,NA,NA,116,1
"117","tempTextFromObjectac723d1d7f2.txt","been","VBN","be",4,"verb",NA,NA,NA,117,1
"118","tempTextFromObjectac723d1d7f2.txt","obliged","VBN","oblige",7,"verb",NA,NA,NA,118,1
"119","tempTextFromObjectac723d1d7f2.txt","to","TO","to",2,"to",NA,NA,NA,119,1
"120","tempTextFromObjectac723d1d7f2.txt","fight","VB","fight",5,"verb",NA,NA,NA,120,1
"121","tempTextFromObjectac723d1d7f2.txt","for","IN","for",3,"preposition",NA,NA,NA,121,1
"122","tempTextFromObjectac723d1d7f2.txt","our","PP$","our",3,"pronoun",NA,NA,NA,122,1
"123","tempTextFromObjectac723d1d7f2.txt","existence","NN","existence",9,"noun",NA,NA,NA,123,1
"124","tempTextFromObjectac723d1d7f2.txt","against","IN","against",7,"preposition",NA,NA,NA,124,1
"125","tempTextFromObjectac723d1d7f2.txt","any","DT","any",3,"determiner",NA,NA,NA,125,1
"126","tempTextFromObjectac723d1d7f2.txt","alien","JJ","alien",5,"adjective",NA,NA,NA,126,1
"127","tempTextFromObjectac723d1d7f2.txt","race","NN","race",4,"noun",NA,NA,NA,127,1
"128","tempTextFromObjectac723d1d7f2.txt",";","SENT",";",1,"fullstop",NA,NA,NA,128,1
"129","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,129,2
"130","tempTextFromObjectac723d1d7f2.txt","yet","RB","yet",3,"adverb",NA,NA,NA,130,2
"131","tempTextFromObjectac723d1d7f2.txt","our","PP$","our",3,"pronoun",NA,NA,NA,131,2
"132","tempTextFromObjectac723d1d7f2.txt","life","NN","life",4,"noun",NA,NA,NA,132,2
"133","tempTextFromObjectac723d1d7f2.txt","has","VBZ","have",3,"verb",NA,NA,NA,133,2
"134","tempTextFromObjectac723d1d7f2.txt","called","VBN","call",6,"verb",NA,NA,NA,134,2
"135","tempTextFromObjectac723d1d7f2.txt","for","IN","for",3,"preposition",NA,NA,NA,135,2
"136","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,136,2
"137","tempTextFromObjectac723d1d7f2.txt","vigor","NN","vigor",5,"noun",NA,NA,NA,137,2
"138","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,138,2
"139","tempTextFromObjectac723d1d7f2.txt","effort","NN","effort",6,"noun",NA,NA,NA,139,2
"140","tempTextFromObjectac723d1d7f2.txt","without","IN","without",7,"preposition",NA,NA,NA,140,2
"141","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,141,2
"142","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,142,2
"143","tempTextFromObjectac723d1d7f2.txt","manlier","JJR","manly",7,"adjective",NA,NA,NA,143,2
"144","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,144,2
"145","tempTextFromObjectac723d1d7f2.txt","hardier","JJR","hardy",7,"adjective",NA,NA,NA,145,2
"146","tempTextFromObjectac723d1d7f2.txt","virtues","NNS","virtue",7,"noun",NA,NA,NA,146,2
"147","tempTextFromObjectac723d1d7f2.txt","wither","VBP","wither",6,"verb",NA,NA,NA,147,2
"148","tempTextFromObjectac723d1d7f2.txt","away","RB","away",4,"adverb",NA,NA,NA,148,2
"149","tempTextFromObjectac723d1d7f2.txt","under","IN","under",5,"preposition",NA,NA,NA,149,2
"150","tempTextFromObjectac723d1d7f2.txt","such","JJ","such",4,"adjective",NA,NA,NA,150,2
"151","tempTextFromObjectac723d1d7f2.txt","conditions","NNS","condition",10,"noun",NA,NA,NA,151,2
"152","tempTextFromObjectac723d1d7f2.txt","it","PP","it",2,"pronoun",NA,NA,NA,152,2
"153","tempTextFromObjectac723d1d7f2.txt","would","MD","would",5,"modal",NA,NA,NA,153,2
"154","tempTextFromObjectac723d1d7f2.txt","be","VB","be",2,"verb",NA,NA,NA,154,2
"155","tempTextFromObjectac723d1d7f2.txt","our","PP$","our",3,"pronoun",NA,NA,NA,155,2
"156","tempTextFromObjectac723d1d7f2.txt","own","JJ","own",3,"adjective",NA,NA,NA,156,2
"157","tempTextFromObjectac723d1d7f2.txt","fault","NN","fault",5,"noun",NA,NA,NA,157,2
"158","tempTextFromObjectac723d1d7f2.txt","if","IN","if",2,"preposition",NA,NA,NA,158,2
"159","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,159,2
"160","tempTextFromObjectac723d1d7f2.txt","failed","VBD","fail",6,"verb",NA,NA,NA,160,2
"161","tempTextFromObjectac723d1d7f2.txt",";","SENT",";",1,"fullstop",NA,NA,NA,161,2
"162","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,162,3
"163","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,163,3
"164","tempTextFromObjectac723d1d7f2.txt","success","NN","success",7,"noun",NA,NA,NA,164,3
"165","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,165,3
"166","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,166,3
"167","tempTextFromObjectac723d1d7f2.txt","have","VBP","have",4,"verb",NA,NA,NA,167,3
"168","tempTextFromObjectac723d1d7f2.txt","had","VBD","have",3,"verb",NA,NA,NA,168,3
"169","tempTextFromObjectac723d1d7f2.txt","in","IN","in",2,"preposition",NA,NA,NA,169,3
"170","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,170,3
"171","tempTextFromObjectac723d1d7f2.txt","past","NN","past",4,"noun",NA,NA,NA,171,3
"172","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,172,3
"173","tempTextFromObjectac723d1d7f2.txt","success","NN","success",7,"noun",NA,NA,NA,173,3
"174","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,174,3
"175","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,175,3
"176","tempTextFromObjectac723d1d7f2.txt","confidently","RB","confidently",11,"adverb",NA,NA,NA,176,3
"177","tempTextFromObjectac723d1d7f2.txt","believe","VBP","believe",7,"verb",NA,NA,NA,177,3
"178","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,178,3
"179","tempTextFromObjectac723d1d7f2.txt","future","NN","future",6,"noun",NA,NA,NA,179,3
"180","tempTextFromObjectac723d1d7f2.txt","will","MD","will",4,"modal",NA,NA,NA,180,3
"181","tempTextFromObjectac723d1d7f2.txt","bring","VB","bring",5,"verb",NA,NA,NA,181,3
"182","tempTextFromObjectac723d1d7f2.txt","should","MD","should",6,"modal",NA,NA,NA,182,3
"183","tempTextFromObjectac723d1d7f2.txt","cause","VB","cause",5,"verb",NA,NA,NA,183,3
"184","tempTextFromObjectac723d1d7f2.txt","in","IN","in",2,"preposition",NA,NA,NA,184,3
"185","tempTextFromObjectac723d1d7f2.txt","us","PP","us",2,"pronoun",NA,NA,NA,185,3
"186","tempTextFromObjectac723d1d7f2.txt","no","DT","no",2,"determiner",NA,NA,NA,186,3
"187","tempTextFromObjectac723d1d7f2.txt","feeling","NN","feeling",7,"noun",NA,NA,NA,187,3
"188","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,188,3
"189","tempTextFromObjectac723d1d7f2.txt","vainglory","NN","vainglory",9,"noun",NA,NA,NA,189,3
"190","tempTextFromObjectac723d1d7f2.txt","but","CC","but",3,"conjunction",NA,NA,NA,190,3
"191","tempTextFromObjectac723d1d7f2.txt","rather","RB","rather",6,"adverb",NA,NA,NA,191,3
"192","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,192,3
"193","tempTextFromObjectac723d1d7f2.txt","deep","JJ","deep",4,"adjective",NA,NA,NA,193,3
"194","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,194,3
"195","tempTextFromObjectac723d1d7f2.txt","abiding","JJ","abiding",7,"adjective",NA,NA,NA,195,3
"196","tempTextFromObjectac723d1d7f2.txt","realization","NN","realization",11,"noun",NA,NA,NA,196,3
"197","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,197,3
"198","tempTextFromObjectac723d1d7f2.txt","all","RB","all",3,"adverb",NA,NA,NA,198,3
"199","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,199,3
"200","tempTextFromObjectac723d1d7f2.txt","life","NN","life",4,"noun",NA,NA,NA,200,3
"201","tempTextFromObjectac723d1d7f2.txt","has","VBZ","have",3,"verb",NA,NA,NA,201,3
"202","tempTextFromObjectac723d1d7f2.txt","offered","VBN","offer",7,"verb",NA,NA,NA,202,3
"203","tempTextFromObjectac723d1d7f2.txt","us","PP","us",2,"pronoun",NA,NA,NA,203,3
"204","tempTextFromObjectac723d1d7f2.txt",";","SENT",";",1,"fullstop",NA,NA,NA,204,3
"205","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,205,4
"206","tempTextFromObjectac723d1d7f2.txt","full","JJ","full",4,"adjective",NA,NA,NA,206,4
"207","tempTextFromObjectac723d1d7f2.txt","acknowledgment","NN","acknowledgment",14,"noun",NA,NA,NA,207,4
"208","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,208,4
"209","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,209,4
"210","tempTextFromObjectac723d1d7f2.txt","responsibility","NN","responsibility",14,"noun",NA,NA,NA,210,4
"211","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,211,4
"212","tempTextFromObjectac723d1d7f2.txt","is","VBZ","be",2,"verb",NA,NA,NA,212,4
"213","tempTextFromObjectac723d1d7f2.txt","ours","PP","ours",4,"pronoun",NA,NA,NA,213,4
"214","tempTextFromObjectac723d1d7f2.txt",";","SENT",";",1,"fullstop",NA,NA,NA,214,4
"215","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,215,5
"216","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,216,5
"217","tempTextFromObjectac723d1d7f2.txt","fixed","VBN","fix",5,"verb",NA,NA,NA,217,5
"218","tempTextFromObjectac723d1d7f2.txt","determination","NN","determination",13,"noun",NA,NA,NA,218,5
"219","tempTextFromObjectac723d1d7f2.txt","to","TO","to",2,"to",NA,NA,NA,219,5
"220","tempTextFromObjectac723d1d7f2.txt","show","VB","show",4,"verb",NA,NA,NA,220,5
"221","tempTextFromObjectac723d1d7f2.txt","that","IN","that",4,"preposition",NA,NA,NA,221,5
"222","tempTextFromObjectac723d1d7f2.txt","under","IN","under",5,"preposition",NA,NA,NA,222,5
"223","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,223,5
"224","tempTextFromObjectac723d1d7f2.txt","free","JJ","free",4,"adjective",NA,NA,NA,224,5
"225","tempTextFromObjectac723d1d7f2.txt","government","NN","government",10,"noun",NA,NA,NA,225,5
"226","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,226,5
"227","tempTextFromObjectac723d1d7f2.txt","mighty","JJ","mighty",6,"adjective",NA,NA,NA,227,5
"228","tempTextFromObjectac723d1d7f2.txt","people","NNS","people",6,"noun",NA,NA,NA,228,5
"229","tempTextFromObjectac723d1d7f2.txt","can","MD","can",3,"modal",NA,NA,NA,229,5
"230","tempTextFromObjectac723d1d7f2.txt","thrive","VB","thrive",6,"verb",NA,NA,NA,230,5
"231","tempTextFromObjectac723d1d7f2.txt","best","RBS","well",4,"adverb",NA,NA,NA,231,5
"232","tempTextFromObjectac723d1d7f2.txt","alike","RB","alike",5,"adverb",NA,NA,NA,232,5
"233","tempTextFromObjectac723d1d7f2.txt","as","RB","as",2,"adverb",NA,NA,NA,233,5
"234","tempTextFromObjectac723d1d7f2.txt","regards","VBZ","regard",7,"verb",NA,NA,NA,234,5
"235","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,235,5
"236","tempTextFromObjectac723d1d7f2.txt","things","NNS","thing",6,"noun",NA,NA,NA,236,5
"237","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,237,5
"238","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,238,5
"239","tempTextFromObjectac723d1d7f2.txt","body","NN","body",4,"noun",NA,NA,NA,239,5
"240","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,240,5
"241","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,241,5
"242","tempTextFromObjectac723d1d7f2.txt","things","NNS","thing",6,"noun",NA,NA,NA,242,5
"243","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,243,5
"244","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,244,5
"245","tempTextFromObjectac723d1d7f2.txt","soul","NN","soul",4,"noun",NA,NA,NA,245,5
"246","tempTextFromObjectac723d1d7f2.txt","much","RB","much",4,"adverb",NA,NA,NA,246,5
"247","tempTextFromObjectac723d1d7f2.txt","has","VBZ","have",3,"verb",NA,NA,NA,247,5
"248","tempTextFromObjectac723d1d7f2.txt","been","VBN","be",4,"verb",NA,NA,NA,248,5
"249","tempTextFromObjectac723d1d7f2.txt","given","VBN","give",5,"verb",NA,NA,NA,249,5
"250","tempTextFromObjectac723d1d7f2.txt","us","PP","us",2,"pronoun",NA,NA,NA,250,5
"251","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,251,5
"252","tempTextFromObjectac723d1d7f2.txt","much","RB","much",4,"adverb",NA,NA,NA,252,5
"253","tempTextFromObjectac723d1d7f2.txt","will","MD","will",4,"modal",NA,NA,NA,253,5
"254","tempTextFromObjectac723d1d7f2.txt","rightfully","RB","rightfully",10,"adverb",NA,NA,NA,254,5
"255","tempTextFromObjectac723d1d7f2.txt","be","VB","be",2,"verb",NA,NA,NA,255,5
"256","tempTextFromObjectac723d1d7f2.txt","expected","VBN","expect",8,"verb",NA,NA,NA,256,5
"257","tempTextFromObjectac723d1d7f2.txt","from","IN","from",4,"preposition",NA,NA,NA,257,5
