"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"263","tempTextFromObjectac713056c79.txt","they","PP","they",4,"pronoun",NA,NA,NA,263,2
"264","tempTextFromObjectac713056c79.txt","have","VBP","have",4,"verb",NA,NA,NA,264,2
"265","tempTextFromObjectac713056c79.txt","shaken","VBN","shake",6,"verb",NA,NA,NA,265,2
"266","tempTextFromObjectac713056c79.txt","men","NNS","man",3,"noun",NA,NA,NA,266,2
"267","tempTextFromObjectac713056c79.txt","everywhere","RB","everywhere",10,"adverb",NA,NA,NA,267,2
"268","tempTextFromObjectac713056c79.txt","with","IN","with",4,"preposition",NA,NA,NA,268,2
"269","tempTextFromObjectac713056c79.txt","a","DT","a",1,"determiner",NA,NA,NA,269,2
"270","tempTextFromObjectac713056c79.txt","passion","NN","passion",7,"noun",NA,NA,NA,270,2
"271","tempTextFromObjectac713056c79.txt","and","CC","and",3,"conjunction",NA,NA,NA,271,2
"272","tempTextFromObjectac713056c79.txt","an","DT","an",2,"determiner",NA,NA,NA,272,2
"273","tempTextFromObjectac713056c79.txt","apprehension","NN","apprehension",12,"noun",NA,NA,NA,273,2
"274","tempTextFromObjectac713056c79.txt","they","PP","they",4,"pronoun",NA,NA,NA,274,2
"275","tempTextFromObjectac713056c79.txt","never","RB","never",5,"adverb",NA,NA,NA,275,2
"276","tempTextFromObjectac713056c79.txt","knew","VBD","know",4,"verb",NA,NA,NA,276,2
"277","tempTextFromObjectac713056c79.txt","before","IN","before",6,"preposition",NA,NA,NA,277,2
"278","tempTextFromObjectac713056c79.txt","it","PP","it",2,"pronoun",NA,NA,NA,278,2
"279","tempTextFromObjectac713056c79.txt","has","VBZ","have",3,"verb",NA,NA,NA,279,2
"280","tempTextFromObjectac713056c79.txt","been","VBN","be",4,"verb",NA,NA,NA,280,2
"281","tempTextFromObjectac713056c79.txt","hard","JJ","hard",4,"adjective",NA,NA,NA,281,2
